934.83683503,-945.92074361,-76.73687956
924.5524342,-945.92074361,-76.73172743
916.83913358,-945.92074361,-76.72998997
909.12583296,-945.92074361,-76.73208898
901.41253234,-945.92074361,-76.71717493
893.69923172,-945.92074361,-76.70356649
885.9859311,-945.92074361,-76.68996809
878.27263047,-945.92074361,-76.6729249
870.55932985,-945.92074361,-76.65330062
862.84602923,-945.92074361,-76.63368638
855.13272861,-945.92074361,-76.61274645
847.41942799,-945.92074361,-76.58890406
839.70612737,-945.92074361,-76.56505162
831.99282675,-945.92074361,-76.54132974
824.27952612,-945.92074361,-76.51372117
816.5662255,-945.92074361,-76.4861126
808.85292488,-945.92074361,-76.45850403
801.13962426,-945.92074361,-76.42919817
793.42632364,-945.92074361,-76.39868714
785.71302302,-945.92074361,-76.36817611
777.9997224,-945.92074361,-76.33765503
770.28642177,-945.92074361,-76.30630037
762.57312115,-945.92074361,-76.27493567
754.85982053,-945.92074361,-76.2436011
747.14651991,-945.92074361,-76.21452623
739.43321929,-945.92074361,-76.18544132
731.71991867,-945.92074361,-76.15484994
724.00661805,-945.92074361,-76.13142936
716.29331742,-945.92074361,-76.10800878
708.5800168,-945.92074361,-76.08458819
700.86671618,-945.92074361,-76.06465258
693.15341556,-945.92074361,-76.04945732
685.44011494,-945.92074361,-76.0342721
677.72681432,-945.92074361,-76.02124616
670.0135137,-945.92074361,-76.01549145
662.30021307,-945.92074361,-76.00974678
654.58691245,-945.92074361,-76.00618146
646.87361183,-945.92074361,-76.00941535
639.16031121,-945.92074361,-76.01264924
631.44701059,-945.92074361,-76.01686736
623.73370997,-945.92074361,-76.02678997
616.02040935,-945.92074361,-76.03681302
608.30710872,-945.92074361,-76.04682602
600.5938081,-945.92074361,-76.0603742
592.88050748,-945.92074361,-76.07340014
585.16720686,-945.92074361,-76.08643613
577.45390624,-945.92074361,-76.09793552
569.74060562,-945.92074361,-76.10914365
562.02730499,-945.92074361,-76.12035179
554.31400437,-945.92074361,-76.12679948
546.60070375,-945.92074361,-76.13108789
