-67.5453,-94.9859,0
-61.8157,-88.9462,0
-56.3017,-82.1666,0
-49.8694,-75.2044,0
-49.0075,-74.6973,0
-48.1616,-74.1996,0
-47.2525,-73.7399,0
-46.3145,-73.3976,0
-45.3365,-73.1946,0
-44.3434,-73.0777,0
-43.3508,-72.9751,0
-42.4217,-72.6074,0
-41.4886,-72.2501,0
-40.5188,-72.0073,0
-39.5627,-71.7178,0
-38.664,-71.2848,0
-37.8603,-70.691,0
-37.0949,-70.0477,0
-36.3465,-69.3845,0
-35.6082,-68.71,0
-34.8768,-68.0281,0
-34.1494,-67.3418,0
-33.3837,-66.7007,0
-32.9973,-65.7914,0
-33.3267,-64.9217,0
-33.3139,-63.9218,0
-33.2957,-62.9219,0
-33.2707,-61.9223,0
-33.2317,-60.9231,0
-32.8519,-60.165,0
-32.5844,-59.296,0
-31.838,-58.7002,0
-31.0038,-58.163,0
-30.5252,-57.3012,0
-30.5202,-56.3099,0
-31.0186,-55.455,0
-31.5877,-54.6385,0
-31.761,-53.6643,0
-31.6394,-52.6726,0
-31.4409,-51.6928,0
-31.1976,-50.7229,0
-30.8988,-49.769,0
-30.3029,-48.9757,0
-30.0621,-48.0283,0
-30.0885,-47.0289,0
-30.155,-46.0312,0
-30.252,-45.036,0
-30.5591,-44.0984,0
-30.789,-43.1492,0
-30.6964,-42.1537,0
-30.7024,-41.1571,0
-30.9014,-40.178,0
-31.0267,-39.2077,0
-31.2323,-38.229,0
-31.4382,-37.2505,0
-31.6444,-36.272,0
-31.8511,-35.2936,0
-32.059,-34.3154,0
-32.2883,-33.3424,0
-32.4983,-32.3661,0
-32.6538,-31.3783,0
-32.8074,-30.3902,0
-32.9609,-29.402,0
-33.1156,-28.414,0
-33.2732,-27.4265,0
-37.9733,-16.2482,0
-41.654,-4.9407,0
-44.9685,-0.7909,0
-48.7909,2.9472,0
-52.8128,6.6636,0
-56.8371,10.0277,0
-61.1074,13.2111,0
-64.9537,17.4719,0
-68.3705,20.6509,0
-67.8339,21.4947,0
-67.3274,22.3566,0
-66.8867,23.2534,0
-66.5414,24.1908,0
-66.3171,25.164,0
-66.2356,26.1593,0
-66.2817,27.1572,0
-66.4218,28.1468,0
-66.6312,29.1243,0
-66.8945,30.0889,0
-67.196,31.0424,0
-67.8194,32.8891,0
-69.627,35.2833,0
-72.0911,38.3617,0
-80.3853,47.5515,0
-74.6167,60.6218,0
-83.4804,69.1532,0
-80.5648,69.8575,0
-78.605,70.2556,0
-75.6215,70.3764,0
-70.9516,68.657,0
-67.3051,67.0392,0
-63.5207,65.7541,0
-59.8001,64.2874,0
-54.9794,62.9886,0
-51.0286,62.3734,0
-45.2439,60.9117,0
-43.3099,61.4033,0
-40.3852,60.8332,0
-36.586,59.5825,0
-33.739,59.104,0
-28.1134,61.1901,0
-23.2713,62.3485,0
-18.3603,61.473,0
-14.4692,60.5459,0
-9.6142,59.5487,0
-7.5004,61.6647,0
-4.6093,64.4291,0
-1.7241,67.1996,0
2.2067,71.2569,0
3.6049,71.2569,0
9.0649,68.9841,0
13.6555,67.0056,0
16.5628,66.3966,0
19.426,67.247,0
17.6791,48.9514,0
19.6031,49.4542,0
21.5063,50.0637,0
24.4854,50.163,0
26.4199,49.6852,0
27.4918,48.198,0
27.0854,46.2499,0
30.0262,43.7106,0
32.9618,40.9956,0
34.2465,38.6126,0
36.3381,36.6383,0
37.2998,36.6628,0
37.0534,35.7129,0
38.3826,34.3035,0
41.4438,31.7359,0
42.3731,31.3802,0
44.2354,30.6563,0
45.9403,28.2041,0
47.7264,25.7937,0
49.2881,23.8478,0
49.6977,19.1629,0
51.2815,16.6151,0
53.2862,13.1552,0
53.6479,11.2913,0
52.2203,7.5547,0
51.921,5.6258,0
52.7336,3.8089,0
56.9067,1.1388,0
61.3497,-1.1535,0
64.0042,-2.5023,0
61.9185,-8.1319,0
64.5572,-9.5583,0
66.7035,-11.5731,0
67.7264,-14.3848,0
71.1797,-17.963,0
72.8669,-20.4154,0
72.92,-21.4072,0
72.4569,-25.3793,0
71.6447,-31.3241,0
70.7356,-36.2349,0
69.7056,-40.1,0
68.9303,-42.9981,0
65.7949,-44.0332,0
64.7435,-46.8428,0
63.1325,-51.5718,0
62.3802,-54.4757,0
62.0715,-56.4495,0
61.3498,-58.3097,0
60.4645,-60.103,0
56.5472,-60.2587,0
55.2293,-62.9537,0
53.9195,-65.6517,0
52.1721,-68.0138,0
50.4589,-69.0358,0
49.5055,-69.3289,0
48.5117,-69.3677,0
47.5438,-69.1243,0
45.6862,-68.3939,0
44.6988,-68.3248,0
42.8116,-68.9825,0
41.8642,-69.3004,0
38.8826,-69.1007,0
36.8904,-68.9244,0
35.8985,-68.9471,0
34.9157,-69.1052,0
31.9384,-69.4458,0
30.9632,-69.6666,0
30.3638,-70.3953,0
28.3854,-70.6516,0
25.5129,-71.5151,0
20.9332,-73.4696,0
18.1786,-74.639,0
16.5209,-75.7576,0
15.7208,-76.3569,0
15.5598,-76.9423,0
16.5468,-76.9829,0
16.4352,-78.535,0
18.1126,-77.4926,0
20.1067,-77.4461,0
21.1057,-77.4867,0
17.8413,-87.6405,0
19.9952,-92.1701,0
22.8271,-95.3773,0
13.6424,-96.7557,0
3.3086,-91.7071,0
-6.0158,-93.8966,0
-11.9718,-95.5141,0
-17.2632,-98.8444,0
-23.6785,-104.1328,0
-31.2907,-108.8151,0
-36.4868,-113.7504,0
